label,reviewId,placeId,reviewUrl,url,title,categoryName,genre,text,stars,publishedAtDate,likesCount,name,isLocalGuide,reviewerNumberOfReviews,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2
real,ChZDSUhNMG9nS0VJQ0FnSURRZ0stWVR3EAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRZ0stWVR3EAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgIDQgK-YTw%7CCgsItsiu_gUQkJqiMg%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,Place has polite classy people. With great steak house rum bar and prices in the middle of town,5.0,2020-12-05T15:16:06,0.0,Dave Alexander,True,37.0,https://lh5.googleusercontent.com/p/AF1QipM0CVFaL7y8Lycjcn9piQbW16bbaPb5ERQaBq69=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipP2g35bPCgC-LRw-stAzNAf8Kc0s7Od1SupSlEH=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipON1Fcvh6oDWB1ionOHmrxHb1QfwouEQfcXg7fJ=w256-h256-p-k-no
real,ChdDSUhNMG9nS0VJQ0FnSUMwdHJ1TXJBRRAB,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwdHJ1TXJBRRAB!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgIC0truMrAE%7CCgwIr4-w7AUQsMqusQM%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"Great hospitality. Forgot my DO and was given a sample at front desk. Fitness Center, delicious restaurant. Starbucks, Gift Shop. Right on beach. Fabulous!!!!",5.0,2019-09-26T00:34:55,0.0,Robert Maulella,True,133.0,https://lh5.googleusercontent.com/p/AF1QipNUJ84CtdA_ZXh3AmAzxqNK9w8ISYC5cjQFXViR=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNobZTuFt6_yBaPEfJ1-iWGDaIwpQWUvAPE47Ku=w256-h256-p-k-no,
real,ChZDSUhNMG9nS0VJQ0FnSUNReEk3cEZBEAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNReEk3cEZBEAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICQxI7pFA%7CCgwImpL22QUQgODhyQM%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"Many floors, wonderful beds, great view(even if you can't sit on the balcony. Ocean front location. Amazing Hilton.",5.0,2018-07-05T02:57:30,0.0,WE ARE,True,10.0,https://lh5.googleusercontent.com/p/AF1QipMpdP1dzMZTht4bKLmBoAoAMrcapo03dFf50Bfw=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMjboe0IE7N58n3Gr9znwa7Q77NpfPrSAD8_Rhh=w256-h256-p-k-no,
real,ChdDSUhNMG9nS0VJQ0FnSUN5M1ktVzV3RRAB,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5M1ktVzV3RRAB!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICy3Y-W5wE%7CCgsIl7yNgQYQsJm6cw%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,Great view with so much entertainment in walking distance. Lovely shops and delicious restaurants on site. My only complaint would be the biscuits at breakfast ... Whoever is making them STOP it's an insult to the entire south!,5.0,2021-02-10T04:16:23,0.0,Kisha Whitehurst,True,144.0,https://lh5.googleusercontent.com/p/AF1QipOrP6JqT6fWKvFlJNChytLVIUCINjQxgbo9-2za=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOA9svBNwpAVCUbGEIlCbFqeaFIZk6fH-_f3iRz=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipPLlWi5qWWuefqHS_TJAK2qLmRaFmBVIyp3Gvpb=w256-h256-p-k-no
real,ChdDSUhNMG9nS0VJQ0FnSUNpXzQtYnlnRRAB,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpXzQtYnlnRRAB!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICi_4-bygE%7CCgwIy5Dg_QUQiLCanQE%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"I had a great experience here this week! The views are beautiful from every angle. The rooms are a little outdated and bathroom is small, however I didn't mind because I spent minimal time in the actual room during my stay. You're close to many restaurant options and activities. The pool was heated which was nice during the cool nights! Every employee I interacted with were so friendly and helpful. I'll definitely be back!",5.0,2020-11-20T18:17:47,0.0,H H,True,46.0,https://lh5.googleusercontent.com/p/AF1QipPacyHSMc4IA-qcZ6mypuTwp_saWO_BAoXhxNsd=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOMtinzOA2KpqYhKomTZwhFeQlnhypVgUP0dIs7=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipN7KJwb8yKXIheR4tp95HqltOomTFlmQxSzIlMq=w256-h256-p-k-no
real,ChZDSUhNMG9nS0VJQ0FnSUNxd1puR2ZREAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxd1puR2ZREAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICqwZnGfQ%7CCgwIy6KAhgYQyJmPuAE%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"First time at Hilton Resort, had a wonderful time, great customer service from valet, front desk, housekeeping,and gift shop.Great food and service at Don Rico's Bar and Grill. Very family friendly. Resort staff wore masks which was a plus for me. I did not go to the breakfast buffet,not that brave yet with COVID still around, however the Starbucks was wonderful. Looking forward to another trip to Hilton Resort.",5.0,2021-06-09T00:54:35,1.0,Wenoa Watts,True,26.0,https://lh5.googleusercontent.com/p/AF1QipPrTAaNbglM7RmUobUTEaJ2d_hUfKH8HbXnt8B6=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMtHFk297aA7_u0LQfv-5q6hg_gG77_d1PCmQN5=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNio6meUUZdWD_e-y8leucCBlg_cmUYacSyR-JQ=w256-h256-p-k-no
real,ChdDSUhNMG9nS0VJQ0FnSUM2N3R2bTVnRRAB,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2N3R2bTVnRRAB!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgIC67tvm5gE%7CCgsIiJvQiQYQwPHHNg%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"Nice place to stay. Hilton is supposed to be synonymous with high quality and high standards.  I feel this property fell slightly short of expectations. This resort charges a $25 resort fee in addition to $25 per day to self park across the street or $35 valet.  This Labor Day weekend seems to have overwhelmed the check in staff as there was a line of 50+ cars trying to check in and 50+ people on Friday evening.  Room smelled musty. Shower hardly drained.  Exactly one coffee cup provided and phone to call front desk or guest services didn’t work. Low def TV. However, Location is great although there are many homeless people and panhandlers in the area. Typical of beach town I suppose.  Pool area needs showers to rinse sand when retiring from beach. Bathroom needs vent/exhaust fan. No microwave.",3.0,2021-09-05T00:21:28,4.0,Person X,False,219.0,https://lh5.googleusercontent.com/p/AF1QipOZ2E-nT53M-ItAVoeMqy5wOcRypZDagG9gDadm=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipO0DDx8RkL8LfNyT8YBWyqFfWnwG6fQzImIirBs=w256-h256-p-k-no,
real,ChZDSUhNMG9nS0VJQ0FnSURHckpMb0hREAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHckpMb0hREAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgIDGrJLoHQ%7CCgwIuMLkjAYQ-I6t4gI%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"The location is nice, and so was the view, but I feel like this place used to be somewhat of an upscale hotel years ago. It is pretty worn down and the bedding and rooms are not the best (there was no fitted sheet on the bed??) The fitness area and pool area are wonderful. Also, the woman that was bartending at the restaurant there is awesome! But overall I think it's only worth it to stay here for the location and the swimming pool. (and fitness room with all the dumbbells and trx bands 🙂)",3.0,2021-11-20T16:24:14,0.0,P. Lamberty,True,55.0,https://lh5.googleusercontent.com/p/AF1QipML38EjfC93xBE_j2XGLwnJyWs8aO8ithWTTiBd=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNPPV7KgaWU3tbqLPmNx921R8gULe2_b-EcDJ7G=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNRJD-CybS-GvXUT_QTOY5mSFtNE_kX8G9v-_at=w256-h256-p-k-no
real,ChZDSUhNMG9nS0VJQ0FnSURLMXAydVhBEAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLMXAydVhBEAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgIDK1p2uXA%7CCgwIxvPmhAYQkLPwqAM%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"Horrible shower pressure, out of date interior styling. Beds are so so. View is amazing. Balconies do not exist. Sliding glass door that just leads to a rail.",3.0,2021-05-10T22:55:02,0.0,David Darby,True,60.0,https://lh5.googleusercontent.com/p/AF1QipMxbZjzyjcIw7u_Mqwn4l34ypPhvEYnWjKj9CIy=w256-h256-p-k-no,,
real,ChdDSUhNMG9nS0VJQ0FnSUNob19LeXlRRRAB,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNob19LeXlRRRAB!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICho_KyyQE%7CCgsIu6PQnwYQ2IWiCA%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"Very out dated, no amenities,mediocre service. Way overpriced.
MY SUGGESTION TO HILTON IS SELL THIS SO CALLED RESORT PROPERTY TO MOTEL 6,AT LEAST THEY WILL KEEP THE LIGHTS ON FOR YOU.
my second and final stay (gold member)",1.0,2023-02-21T00:35:07,0.0,Sohile Shaheen,False,118.0,https://lh5.googleusercontent.com/p/AF1QipOrnftnkFObtgTwpAGFwjlJtOYiaZ2XhphFZkZF=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOCoLvGnKM3Pvh1_SWxprJ5TrY-cGiC_XaxSoU3=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipO-Eg1KH0wOcbb8UtK5_02TY6jiSaczlr351jq9=w256-h256-p-k-no
real,ChZDSUhNMG9nS0VJQ0FnSUNjbzlxWVV3EAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjbzlxWVV3EAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICco9qYUw%7CCgsIsfeC9AUQwLmcEw%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,So incredibly disappointed.. I use to love the Hilton Daytona oceanfront property but this stay was definitely disappointing. The young lady who checked us in for our stay was very pleasant and as a Hilton honors member they upgraded our room from ocean view to ocean front. After arriving in the room I went to use the restroom and noticed the bathroom hadn’t been cleaned. During these times with many uncertainties this was very concerning. I searched our room after noticing the bathroom wasn’t clean and found a bug shell on our bed! We called the front and the quickly moved us to a different room . No bug shells on this bed but the room was still very sad and the pictures on the wall even had broken glass in the frame. I talked so highly of this property and after this stay I am embarrassed of how highly I spoke of it . I also paid $20 for self parking and when I mentioned the gate was up and not closing they said valet was working on it only to wake up this am and it still be open .,1.0,2020-03-29T15:16:01,0.0,Nancy Sepulveda,True,140.0,https://lh5.googleusercontent.com/p/AF1QipPJiUbHzM3Eurxx9SM7a26lcMOMh7n6tdZMmJ6j=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNHR8hiEJYsAGlxNUFtLoLDAqpmp4XGxwktxW2Y=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipPdWuTDVgPQBnOa9aVmTGpQG6k7Lwzrg7r0dMeX=w256-h256-p-k-no
real,ChdDSUhNMG9nS0VJQ0FnSURZeE5Tb3RBRRAB,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZeE5Tb3RBRRAB!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgIDYxNSotAE%7CCgsIzOec5gUQoOrpKA%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"Amazing place to see. The service, the people and most important respect everyone has for one another is awesome! Plus I love these cars they have sitting out front...",5.0,2019-04-29T17:26:36,0.0,Paul Barbour,True,32.0,https://lh5.googleusercontent.com/p/AF1QipM5tTBOQwpEOQgDfL5OhGjn5vg_n1YYzVjKh1zX=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMo-Lx_8fV9f61Pn_gSQ8gyoCN-MaKUJkD7bEhd=w256-h256-p-k-no,
real,ChZDSUhNMG9nS0VJQ0FnSUN3dnZqdVJ3EAE,ChIJYz_2uRXa5ogRi6ohGgHaaX8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3dnZqdVJ3EAE!2m1!1s0x0:0x7f69da011a21aa8b!3m1!1s2@1:CIHM0ogKEICAgICwvvjuRw%7CCgwI-YDzxwUQgM-JigI%7C?hl=en-US,"https://www.google.de/maps/place/Hilton+Daytona+Beach+Oceanfront+Resort/@32.3925389,-86.2624499,7z/data=!4m9!3m8!1s0x88e6da15b9f63f63:0x7f69da011a21aa8b!5m2!4m1!1i2!8m2!3d29.2302161!4d-81.0094812!16s%2Fg%2F113j35m45?hl=en",Hilton Daytona Beach Oceanfront Resort,Hotel,hotel,"It's being remodeled/updated right now (I'm assuming from a hurricane). The rooms were clean, staff was great, beds ARE NOT COMFY AT ALL. My back and neck hurt every day and I felt like I woke up every hour or two to try to get comfortable.The beach is great. You have to rent chairs/umbrella on the beach which I wish would have been included for hotel guests. Lots of things within walking distance of the hotel.",3.0,2017-04-23T14:55:53,0.0,Lacey Inman,True,363.0,https://lh5.googleusercontent.com/p/AF1QipNkwEkK43B9jyUxrlmAHslU_6n29rSnjOOBZs3d=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMH0f-6W_LWxsGSwv5F5wfuzJYIAOGPlzN6HqQS=w256-h256-p-k-no,
real,ChZDSUhNMG9nS0VJQ0FnSUNpNHBxMGNnEAE,ChIJZ94RybZ9bIcRTzxF2kytqHw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpNHBxMGNnEAE!2m1!1s0x0:0x7ca8ad4cda453c4f!3m1!1s2@1:CIHM0ogKEICAgICi4pq0cg%7CCgwIvKHc_AUQ6I65ggI%7C?hl=en-US,"https://www.google.de/maps/place/Bowlero+Cherry+Creek/@39.701248,-104.9799738,13z/data=!4m6!3m5!1s0x876c7db6c911de67:0x7ca8ad4cda453c4f!8m2!3d39.701248!4d-104.909936!16s%2Fg%2F1wh4gbn1?hl=en",Bowlero Cherry Creek,Bowling alley,activity,Great place for kids and adults. Food is good and music is awesome,5.0,2020-10-26T18:09:00,0.0,Erin McLaughlin,True,47.0,https://lh5.googleusercontent.com/p/AF1QipNv_4OikWOLg-VTH6ceDaW5gvkgVtvQ7s0e5Zca=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipPrBNxKm3eVWFc8UZRibRivwcGphrViXtrqvp1g=w256-h256-p-k-no,
real,ChdDSUhNMG9nS0VJQ0FnSURXeHZ6Z3J3RRAB,ChIJZ94RybZ9bIcRTzxF2kytqHw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXeHZ6Z3J3RRAB!2m1!1s0x0:0x7ca8ad4cda453c4f!3m1!1s2@1:CIHM0ogKEICAgIDWxvzgrwE%7CCgsInsznkQYQ-MyFKQ%7C?hl=en-US,"https://www.google.de/maps/place/Bowlero+Cherry+Creek/@39.701248,-104.9799738,13z/data=!4m6!3m5!1s0x876c7db6c911de67:0x7ca8ad4cda453c4f!8m2!3d39.701248!4d-104.909936!16s%2Fg%2F1wh4gbn1?hl=en",Bowlero Cherry Creek,Bowling alley,activity,Lots of fun. Price ok ($28 for 2 hours) Great selection of food and drink. All the size bowling balls that you need are already there at your lane so you don't have to go searching for the right size ball. Friendly and nice staff.,5.0,2022-03-22T15:07:10,0.0,Nicole Cimino (Nicci),True,32.0,https://lh5.googleusercontent.com/p/AF1QipM6388Kxotsqo8sGbbgWl4LX9NQpm8Gnzl3_bhB=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNKK7UjZ0XwVNv6q4fZ4BS6mmF-RigFFtz0R3tX=w256-h256-p-k-no,
real,ChZDSUhNMG9nS0VJQ0FnSUN3MUxmeFJ3EAE,ChIJZ94RybZ9bIcRTzxF2kytqHw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3MUxmeFJ3EAE!2m1!1s0x0:0x7ca8ad4cda453c4f!3m1!1s2@1:CIHM0ogKEICAgICw1LfxRw%7CCgwIuZ-l1gUQwKSRkwI%7C?hl=en-US,"https://www.google.de/maps/place/Bowlero+Cherry+Creek/@39.701248,-104.9799738,13z/data=!4m6!3m5!1s0x876c7db6c911de67:0x7ca8ad4cda453c4f!8m2!3d39.701248!4d-104.909936!16s%2Fg%2F1wh4gbn1?hl=en",Bowlero Cherry Creek,Bowling alley,activity,Fun place to take the kids for a game or two of bowling. Arcade is also fun,5.0,2018-04-07T23:09:45,0.0,Ned Muhovich,True,271.0,https://lh5.googleusercontent.com/p/AF1QipMkUKzbPRS3oWabeeJekdnbcmEmkeRsqobDmy70=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNDTMv3usO_A-5GqHeJY9e9Eh60nar61HggoCQE=w256-h256-p-k-no,
real,ChdDSUhNMG9nS0VJQ0FnSURRLTlEODhBRRAB,ChIJZ94RybZ9bIcRTzxF2kytqHw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRLTlEODhBRRAB!2m1!1s0x0:0x7ca8ad4cda453c4f!3m1!1s2@1:CIHM0ogKEICAgIDQ-9D88AE%7CCgwIgJLp1gUQgKuYjAE%7C?hl=en-US,"https://www.google.de/maps/place/Bowlero+Cherry+Creek/@39.701248,-104.9799738,13z/data=!4m6!3m5!1s0x876c7db6c911de67:0x7ca8ad4cda453c4f!8m2!3d39.701248!4d-104.909936!16s%2Fg%2F1wh4gbn1?hl=en",Bowlero Cherry Creek,Bowling alley,activity,Older location but in good shape. Nice bar at the bowling alley and good games for the kids if they don't want to bowl. Parking out front can be tough so plan for it.,4.0,2018-04-20T20:09:36,1.0,Andrew,True,116.0,https://lh5.googleusercontent.com/p/AF1QipN0h3nJ7NsF7r0p1Ej1ov6z2RtGHGN3SXFQX3wl=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipORaEPJ0cwk3aPMA79LGOf4hbYtPb8A6rIosXv7=w256-h256-p-k-no,https://lh5.googleusercontent.com/p/AF1QipPOSy-CcYCIG5LjVmR0uNyaf-wWxHSHmR8sdNtN=w256-h256-p-k-no
real,ChdDSUhNMG9nS0VJQ0FnSUQwdnN2VnN3RRAB,ChIJZ94RybZ9bIcRTzxF2kytqHw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwdnN2VnN3RRAB!2m1!1s0x0:0x7ca8ad4cda453c4f!3m1!1s2@1:CIHM0ogKEICAgID0vsvVswE%7CCgwI44uO7gUQgK_02QI%7C?hl=en-US,"https://www.google.de/maps/place/Bowlero+Cherry+Creek/@39.701248,-104.9799738,13z/data=!4m6!3m5!1s0x876c7db6c911de67:0x7ca8ad4cda453c4f!8m2!3d39.701248!4d-104.909936!16s%2Fg%2F1wh4gbn1?hl=en",Bowlero Cherry Creek,Bowling alley,activity,"I was convinced to join a league here. I've complained several times about the nasty state of the restrooms and all the dust on the floor. I've included a picture of the dirt on my pants from wiping my bowling shoes off. I get the same ""I don't care"" attitude from everyone including the GM. Tonight the person behind the counter admitted that they don't sweep the floors after construction during the day. I've witnessed several people slip and fall in the lanes. When I pointed out that they are going to get sued, he shrugged his shoulders. Tonight the fries were cold, hot dog bun stale, and soda flat. This place only cares about your money not your enjoyment of their facilities. If I could get out of the league I would.",1.0,2019-11-07T02:48:03,2.0,Shawna Larsen,True,26.0,https://lh5.googleusercontent.com/p/AF1QipPhP5XlRWYBehYwzwGtblKKsxC7dL4ZRZQFXc-U=w256-h256-p-k-no,,
real,ChZDSUhNMG9nS0VJQ0FnSUNCdHZTUGNBEAE,ChIJZ94RybZ9bIcRTzxF2kytqHw,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCdHZTUGNBEAE!2m1!1s0x0:0x7ca8ad4cda453c4f!3m1!1s2@1:CIHM0ogKEICAgICBtvSPcA%7CCgwIx4SenQYQ0JuBpQE%7C?hl=en-US,"https://www.google.de/maps/place/Bowlero+Cherry+Creek/@39.701248,-104.9799738,13z/data=!4m6!3m5!1s0x876c7db6c911de67:0x7ca8ad4cda453c4f!8m2!3d39.701248!4d-104.909936!16s%2Fg%2F1wh4gbn1?hl=en",Bowlero Cherry Creek,Bowling alley,activity,Nice remodel. Had to do some hard math to figure out the best deal - gets expen$ive!,5.0,2022-12-24T22:50:47,2.0,Kelli Trainer Barnett,True,56.0,https://lh5.googleusercontent.com/p/AF1QipOyEiyW8gtWSnsThbpTo04hejc8g-9-ShUnk-6M=w256-h256-p-k-no,,
