text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
No waiting while we were there.,ChdDSUhNMG9nS0VJQ0FnSUNPeTg2b2pBRRAB,"https://www.google.com/maps/place/Andy's+Frozen+Custard/@37.1815765,-93.2321132,0z/data=!4m6!3m5!1s0x87cf7c90e3949f47:0xd150dce0f74acc9b!8m2!3d37.1808085!4d-93.2316499!16s%2Fg%2F1hc10k_5l?hl=en",ChIJR5-U45B8z4cRm8xK9-DcUNE,Ice cream shop,5.0,Andy's Frozen Custard,https://lh5.googleusercontent.com/p/AF1QipPAJIjjdUVowq6g0zcR5ClKKwb-W5K6pGZjReDq=w150-h150-k-no-p,restaurant
"A local legend and the best custard on the planet.... lots of other good custard out there, but Andy’s is consistently great.... nearly every treat you can order is a 10 out of 10.  Unmatched in our families opinion.  Don’t forget to show your loyalty card!",ChdDSUhNMG9nS0VJQ0FnSUNVMWN2dXZBRRAB,"https://www.google.com/maps/place/Andy's+Frozen+Custard/@37.1815765,-93.2321132,0z/data=!4m6!3m5!1s0x87cf7c90e3949f47:0xd150dce0f74acc9b!8m2!3d37.1808085!4d-93.2316499!16s%2Fg%2F1hc10k_5l?hl=en",ChIJR5-U45B8z4cRm8xK9-DcUNE,Ice cream shop,5.0,Andy's Frozen Custard,https://lh5.googleusercontent.com/p/AF1QipOel3g83xGyDsE1voZvYOo6t-n2ZI62q45eI56d=w150-h150-k-no-p,restaurant
Great service and friendly staff.,ChZDSUhNMG9nS0VJQ0FnSUNjdF9fckVBEAE,"https://www.google.com/maps/place/Andy's+Frozen+Custard/@37.1815765,-93.2321132,0z/data=!4m6!3m5!1s0x87cf7c90e3949f47:0xd150dce0f74acc9b!8m2!3d37.1808085!4d-93.2316499!16s%2Fg%2F1hc10k_5l?hl=en",ChIJR5-U45B8z4cRm8xK9-DcUNE,Ice cream shop,5.0,Andy's Frozen Custard,https://lh5.googleusercontent.com/p/AF1QipMTigTtPisqJUuWzj7xArlJ80tqEL5tLDzx-mLG=w150-h150-k-no-p,restaurant
The best ice-cream ever,ChdDSUhNMG9nS0VJQ0FnSUNzamVLa3FBRRAB,"https://www.google.com/maps/place/Andy's+Frozen+Custard/@37.1815765,-93.2321132,0z/data=!4m6!3m5!1s0x87cf7c90e3949f47:0xd150dce0f74acc9b!8m2!3d37.1808085!4d-93.2316499!16s%2Fg%2F1hc10k_5l?hl=en",ChIJR5-U45B8z4cRm8xK9-DcUNE,Ice cream shop,5.0,Andy's Frozen Custard,https://lh5.googleusercontent.com/p/AF1QipMfJi_7qon8kdkdTvMu3jMRP4eU0y6rcYggdG1J=w150-h150-k-no-p,restaurant
"I always have great customer service & the employees have good customer service skills, but tonight an employee name Josh had phenomenal customer service skills. He went above & beyond to make sure we were satisfied. Here’s his expert preparation of Andy’s “APPLE PIE SUNDAE” prepared to enjoy upon arrival to my castle put it together and enjoy the custard frozen",ChdDSUhNMG9nS0VJQ0FnSURHbE9TY2lRRRAB,"https://www.google.com/maps/place/Andy's+Frozen+Custard/@37.1815765,-93.2321132,0z/data=!4m6!3m5!1s0x87cf7c90e3949f47:0xd150dce0f74acc9b!8m2!3d37.1808085!4d-93.2316499!16s%2Fg%2F1hc10k_5l?hl=en",ChIJR5-U45B8z4cRm8xK9-DcUNE,Ice cream shop,5.0,Andy's Frozen Custard,https://lh5.googleusercontent.com/p/AF1QipNk410srJ3wyZByNwseO-Q4dXiHqvhvY0FvhKqO=w150-h150-k-no-p,restaurant
I take my daughter here for swim lessons. The I structors are very nice and fun for the little ones. Pool is clean overall great experience :),ChZDSUhNMG9nS0VJQ0FnSUNPOV8tTENREAE,"https://www.google.com/maps/place/Mesquite+Aquatic+Center/@33.3450235,-114.0994137,8z/data=!4m6!3m5!1s0x872ba96c84dbd047:0xe578146277a18c31!8m2!3d33.3450235!4d-111.7922848!16s%2Fg%2F1tmz7dg1?hl=en",ChIJR9DbhGypK4cRMYyhd2IUeOU,Public swimming pool,5.0,Mesquite Aquatic Center,https://lh5.googleusercontent.com/p/AF1QipN5bYvLhGpSbIcpfPH8szbCqWMopKbjkh3J6uU=w150-h150-k-no-p,activity
"An awesome public pool. 🏊‍♀️
(Ducks not included!) 🦆",ChdDSUhNMG9nS0VJQ0FnSUR1enZqdTJ3RRAB,"https://www.google.com/maps/place/Mesquite+Aquatic+Center/@33.3450235,-114.0994137,8z/data=!4m6!3m5!1s0x872ba96c84dbd047:0xe578146277a18c31!8m2!3d33.3450235!4d-111.7922848!16s%2Fg%2F1tmz7dg1?hl=en",ChIJR9DbhGypK4cRMYyhd2IUeOU,Public swimming pool,5.0,Mesquite Aquatic Center,https://lh5.googleusercontent.com/p/AF1QipP9tBnB_7VdiKS6vJbWnX3nKCVjNkJunEleESjY=w150-h150-k-no-p,activity
"We stopped there driving from Seattle to Portland in a snow storm with icy I5 in the middle of the night on dec 26th, 2021.
The owners helped us (4P) with 2 rooms , water from their shop and a great breakfast.
Thank you so much",ChZDSUhNMG9nS0VJQ0FnSUNtbzl2c1FBEAE,"https://www.google.com/maps/place/Timberland+Inn+%26+Suites+Castle+Rock/@46.0540543,-123.6541965,9z/data=!4m9!3m8!1s0x54940ebcc48d5145:0xf626c4a65c01ac1b!5m2!4m1!1i2!8m2!3d46.2874989!4d-122.9002735!16s%2Fg%2F1tcykrfc?hl=en",ChIJRVGNxLwOlFQRG6wBXKbEJvY,Hotel,5.0,Timberland Inn & Suites Castle Rock,https://lh5.googleusercontent.com/p/AF1QipN9SdervNWm4_kWX31vkNspsW-iqVOihgiStkpD=w150-h150-k-no-p,hotel
Enjoyed my stay right before the Christmas holiday. Convenient to have a restaurant connected to the hotel. Comfortable accommodations and welcoming staff. Kids loved the pools and the adults had fun with the indoor and outdoor hot tubs.,ChZDSUhNMG9nS0VJQ0FnSURJako2YkhnEAE,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,4.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipMonfQ3lLROOoIOkF7JCqlMFzfi7mQ2tt5rrVO-=w150-h150-k-no-p,hotel
My family came here as opposed to a big waterpark hotel to hopefully experience a smaller crowd and quieter atmosphere to get away in the winter cold. The stay was overall enjoyable. The rooms felt very clean and we were comfortable. The pool area had everything our kids needed. The water was very warm and that is definitely a plus. Unfortunately there was quite the crowd in the evening and there was plenty of noise after quiet time hours from neighboring rooms but that's to be expected anywhere.,ChZDSUhNMG9nS0VJQ0FnSUNXakpQRVZBEAE,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipOiQobPjw9fipNajhrtB3N0ZyvHVMyYv99qKZrH=w150-h150-k-no-p,hotel
.love this hotel. First. Time I have stayed here. I got a suite and every employee was excellent.. great place will reccomend to all . Went for business. Best 4 night hotel stay. I could live in my suite. The rate eas exceptional for the room. I felt and was treated like royalty. I am from Puerto Rico and was inpressed. Best hotel. 2nd time staying here 2022. I got my suite and great service. Shuttle and taxi to and from hotel,ChZDSUhNMG9nS0VJQ0FnSUNReHEyMkpREAE,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipMhOZtuK_p-RAkMhVPf7M34NAdGXDtzSWOkYNCo=w150-h150-k-no-p,hotel
"Nice pool,for the little ones too. Big hot tubs, game room. Restaurant/bar on site .",ChZDSUhNMG9nS0VJQ0FnSUNhNDdyZ0x3EAE,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,4.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipNCEZTWgnaezMyg1uq-3jIcps-xvePIlVKrOfN_=w150-h150-k-no-p,hotel
"Beds are so comfortable and the pool was clean, and there weren't any one else there, that racoon was cute.",ChZDSUhNMG9nS0VJQ0FnSUNxdU8yTFZnEAE,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipOHyYPqZ4H-Iv4-3vu74SxnZEz2wgD37Em2yL1o=w150-h150-k-no-p,hotel
"If you are looking to stay at a top-notch hotel. The Best Western Premier Bridgewood (Neenah) is an excellent choice. Our family of 4 stayed here recently while on our family vacation and stayed in a 2 bedroom suite which is a must for us with two teenagers. Each of the kids had their own bed in their own room, we had a separate room with a king bed and there was also a spacious family room. Three 65 inch tvs in each space kept everyone entertained during our downtime. The room was clean, nice and spacious. The hotel itself was very clean and nice in all areas. The pool is nicer than average hotel pools featuring a shallow wading pool for small children and main pool with basketball hoop and a larger slide for older kids. Two hot tubs one indoors and one outside were nice and relaxing. On site restaurant was very good and convenient to get to within the hotel. After our stay we received an emailed survey and personal response letter from the hotel manager thanking us. We would definitely stay here again.",ChdDSUhNMG9nS0VJQ0FnSUR1M1AzRDNRRRAB,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipNYY0PZ7KbpgRdj0_6aQioOH2FVNutYNkutJt1S=w150-h150-k-no-p,hotel
Went there for a wedding it was gorgeous. The staff are very friendly and helpful. Would high recommend. Beds are comfortable and room is very clean. Hotel is beautiful.,ChdDSUhNMG9nS0VJQ0FnSUNxNGFYOTlRRRAB,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipMyrGC_88iplfLuvVnp-xocf-uCY63W3G-HgZSg=w150-h150-k-no-p,hotel
"Very elegant, you could definitely become spoiled here. 💯💪🏿",ChdDSUhNMG9nS0VJQ0FnSUR5LV9ER3VnRRAB,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,4.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipPQkx98jrF9Fc9zOxgN_KHVYGZl1ynoia6AL100=w150-h150-k-no-p,hotel
"Had the whirlpool room, it was amazing. The two headed shower stall in the room was awesome. The pool area was great with the hot tub. Will be staying again.",ChdDSUhNMG9nS0VJQ0FnSUM4b3FhSzBRRRAB,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipMEMqHsnyuGO3qQVj99A7OcMNRHCR8dsohOAInt=w150-h150-k-no-p,hotel
Beautiful place for a wedding or anniversary party. The hallway looks like it is set in the past. Amazing atmosphere! The rooms are clean and comfortable. The huge hot tub that is outside is great even in the middle of the winter. The inside pool area is very nice.,ChdDSUhNMG9nS0VJQ0FnSUNldF9XRDJRRRAB,"https://www.google.com/maps/place/Best+Western+Premier+Bridgewood+Resort+Hotel/@44.0373592,-99.4628574,6z/data=!4m9!3m8!1s0x8803c756e33d5945:0xd5a496fe230dda3!5m2!4m1!1i2!8m2!3d44.1694328!4d-88.4804741!16s%2Fg%2F12ml2mq78?hl=en",ChIJRVk941bHA4gRo90w4m9JWg0,Hotel,5.0,Best Western Premier Bridgewood Resort Hotel,https://lh5.googleusercontent.com/p/AF1QipNl1BcALmL2CijsTbAtyaQDliQJxa5LrSnGzMIy=w150-h150-k-no-p,hotel
This was a lot of fun! I definitely recommend it if you or a family member loves dinosaurs!,ChdDSUhNMG9nS0VJQ0FnSUQyc2NHSzNRRRAB,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,5.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipOaw0a_7nvQ_3LROMgo1WaXTq6ZBOItfOAQGV0=w150-h150-k-no-p,activity
Great experience! My 5 year old daughter had a blast. The highlight was the interactive experience of creating your own dinosaur at the end of the walk through. The staff was very helpful and friendly. Highly recommended....my daughter is already asking to go back.,ChZDSUhNMG9nS0VJQ0FnSURHN2YzR0J3EAE,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,5.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipPgKaJe1Eb3wAEU9OTZYwhEEmeTpafXxLlwCM_H=w150-h150-k-no-p,activity
"Main takeaways: not worth the price, but the kids did have fun. The exhibit was small, very warm (no ac even in Summer), and the main thing is that the dinosaurs appear to be inflatable? And in very poor condition (missing teeth, hair and feathers missing in large patches, sections of the inflatable not working etc.) the lighting is also very low and odd. It seems designed to be scary and colorful maybe, instead of actually being able to see any detailing on the creatures. I paid $25 per person (including the kids) and you can see the exhibit in 15-20 minutes (reading all of the educational material). It just isn’t worth it.

The only reason this isn’t a 1 star or a complaint to the organization for a refund, is that the kids did have fun. The dinosaurs are touchable (probably why they are in such terrible condition). And there is an interactive coloring program at the end that is pretty good (but even that was glitchy.)",ChdDSUhNMG9nS0VJQ0FnSURPa2NqSDJRRRAB,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,2.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipMujw1pvPz8j8jaU-OkcvqrIkqfnwxDMa6mHDxN=w150-h150-k-no-p,activity
What amazing service!  Whitney help us out with top quality service! Well worth the travels!!,ChZDSUhNMG9nS0VJQ0FnSURHdHR2VkhREAE,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,5.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipNeNTSPhEiSfm6igbtx6Om2g2ML0FucidErOxYg=w150-h150-k-no-p,activity
"NOT WORTH THE COST!!!
Save your money, and use the $25 for something that is more than 10 mins long. Also for $75 we could have   had hours worth of fun some where else in the city rather than 10 mins.

Is it a fun experience for children ages 3 to 12, yes! If money is NOT a worry for you then go and enjoy yourself. Our child had a great time for the 15 mins. However, $25 for adults and children is absolutely ridiculous. At BEST this is should cost $12 for adults $5 for children.

The only reason they can get away with charging such an absurd price is because it is in Faneuil Hall.

Our daughter had a great time. But for 10-15 mins of walking around for $25 is INSANE.",ChZDSUhNMG9nS0VJQ0FnSURXMDg3VFdBEAE,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,2.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipOFjV2dWK6xxybkg29P5WhIZQndKAUIT7LhUX5J=w150-h150-k-no-p,activity
"Although I am not a child I am a big fan of the original Jurassic Park movies so I thought it was really fun. The little scavenger hunt thing was cute. Just FYI the maps directions were confusing and didn't take you to exactly the right spot but it's attached to quincy market. It's very well marked from the outside but kind of hard to find the right place if you don't know the organization of that shopping area. It is walkable from North Station, about 14 minutes.",ChZDSUhNMG9nS0VJQ0FnSUQtNXNtNGZnEAE,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,5.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipMWHXetxRraZw8FtoQly3oHen5vBfqkFiMZE5HY=w150-h150-k-no-p,activity
Had an awesome time with the family today the prices are not bad at all and there was no line. Friendly staff. Great day trip. Pack a lunch and eat on the green way. Also check out the street performers some where on America's got talent,ChdDSUhNMG9nS0VJQ0FnSUMyejVyUl9RRRAB,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,4.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipMmVFNIh7YnbwEp9jMAmKTP77N8XTzBtXMaCP6n=w150-h150-k-no-p,activity
"It's a nice little fun place for the kids.  Wish it outdoors though, would've been a better experience. Nice animatronic and life size dinos.  My kids had fun.",ChdDSUhNMG9nS0VJQ0FnSUR1bk0tNnVRRRAB,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,3.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipM2D23G_eU5GM5nkB5TmoetdcSXYrkNsdzZTRBg=w150-h150-k-no-p,activity
"Whitney was absolutely wonderful with us , getting us in on such short notice",ChdDSUhNMG9nS0VJQ0FnSURHbHRTZnZRRRAB,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,5.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipObddwQcZ5qJgmONhq4x_6sRVyZ250Xe_MPnWdT=w150-h150-k-no-p,activity
We loved it. Great experience for all ages. We’ll done!,ChdDSUhNMG9nS0VJQ0FnSUNtbklXXzlnRRAB,"https://www.google.com/maps/place/Dino+Safari+Boston:+A+Walk-Thru+Adventure/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e371a4e43be949:0xf28f02a7abf984e2!8m2!3d42.3597994!4d-71.0545357!16s%2Fg%2F11p676q92g?hl=en",ChIJSek75KRx44kR4oT5q6cCj_I,Exhibit,5.0,Dino Safari Boston: A Walk-Thru Adventure,https://lh5.googleusercontent.com/p/AF1QipO45wzhuitIVo285dJ5Q-B4p3HCZhFikKe7z5ZJ=w150-h150-k-no-p,activity
"I see you Fun 4 You... They have the classic arcade games and they have recently put in some new arcade games. All well maintained! Games gave lots of tickets (the kids loved that). Personal favorite is the Jurassic World Game. Prizes are not the best, but kids always have a blast when we swing in before the movies!",ChZDSUhNMG9nS0VJQ0FnSUQyNGJqQkhBEAE,"https://www.google.com/maps/place/Fun+4+You/@39.3957537,-87.2740311,7z/data=!4m6!3m5!1s0x8838165aae83414d:0xe65a00d8bf23c35b!8m2!3d40.0318678!4d-82.4478838!16s%2Fg%2F1vp74fkz?hl=en",ChIJTUGDrloWOIgRW8Mjv9gAWuY,Video arcade,4.0,Fun 4 You,https://lh5.googleusercontent.com/p/AF1QipNnqTyCeXucwwF36_EeP3PFQFUX8pva0-VikqsN=w150-h150-k-no-p,activity
Outstanding selection of freshwater and tropical fish as well as a full range of supplies. Very knowledgeable staff. Funky dome building adds to the entertainment factor.,ChZDSUhNMG9nS0VJQ0FnSURZMHZiZE1BEAE,"https://www.google.com/maps/place/Austin+Aqua-Dome/@30.229189,-97.7858588,17z/data=!4m2!3m1!1s0x8644b4caed938353:0xd15c7b293e7a71b1?hl=en",ChIJU4OT7cq0RIYRsXF6Pil7XNE,Tropical fish store,5.0,Austin Aqua-Dome,https://lh5.googleusercontent.com/p/AF1QipNH7bNp1fVo7zpML3FMH7qgWpnPZIMyKoGMBN2S=w150-h150-k-no-p,activity
"Friendly, helpful people, who are clearly passionate about aquariums and ponds. The building itself has a wonderful Old Austin vibe.",ChZDSUhNMG9nS0VJQ0FnSURDdHBUYUl3EAE,"https://www.google.com/maps/place/Austin+Aqua-Dome/@30.229189,-97.7858588,17z/data=!4m2!3m1!1s0x8644b4caed938353:0xd15c7b293e7a71b1?hl=en",ChIJU4OT7cq0RIYRsXF6Pil7XNE,Tropical fish store,5.0,Austin Aqua-Dome,https://lh5.googleusercontent.com/p/AF1QipN7ES_Hg3ypQu-Trdg4uZpAm0foqHTHYqbBJbWd=w150-h150-k-no-p,activity
